	3			7			41			0			0			0		1			1			1			0			10903		// 
	3			8			38			0			0			0		1			1			1			0			9801		// 
	3			8			27			0			0			0		1			1			1			0			10911		// 
	3			7			26			0			0			0		1			1			1			0			10903		// 
// Armors
	3			8			17			0			0			0		1			1			1			0			10201		// 
	3			8			16			0			0			0		1			1			1			0			10301		// 
	3			8			18			0			0			0		1			1			1			0			10501		// 
	3			8			19			0			0			0		1			1			1			0			10401		// 
	3			8			42			0			0			0		1			1			1			0			10801		// 
	3			8			41			0			0			0		1			1			1			0			10901		// 
	3			8			38			0			0			0		1			1			1			0			9801		// 
	3			8			27			0			0			0		1			1			1			0			10911		// 
	3			8			26			0			0			0		1			1			1			0			10921		// 
	3			8			37			0			0			0		1			1			1			0			9501		// 
	3			8			15			0			0			0		1			1			1			0			10511		// 
// Pants
	3			9			17			0			0			0		1			1			1			0			10202		// 
	3			9			16			0			0			0		1			1			1			0			10302		// 
	3			9			18			0			0			0		1			1			1			0			10502		// 
	3			9			19			0			0			0		1			1			1			0			10402		// 
	3			9			42			0			0			0		1			1			1			0			10802		// 
	3			9			41			0			0			0		1			1			1			0			10902		// 
	3			9			38			0			0			0		1			1			1			0			9802		// 
	3			9			27			0			0			0		1			1			1			0			10912		// 
	3			9			26			0			0			0		1			1			1			0			10922		// 
	3			9			37			0			0			0		1			1			1			0			9502		// 
	3			9			15			0			0			0		1			1			1			0			10512		// 
// Gloves
	3			10			17			0			0			0		1			1			1			0			10204		// 
	3			10			16			0			0			0		1			1			1			0			10304		// 
	3			10			18			0			0			0		1			1			1			0			10504		// 
	3			10			19			0			0			0		1			1			1			0			10404		// 
	3			10			42			0			0			0		1			1			1			0			10804		// 
	3			10			41			0			0			0		1			1			1			0			10904		// 
	3			10			38			0			0			0		1			1			1			0			9804		// 
	3			10			27			0			0			0		1			1			1			0			10914		// 
	3			10			26			0			0			0		1			1			1			0			10924		// 
	3			10			37			0			0			0		1			1			1			0			9504		// 
	3			10			15			0			0			0		1			1			1			0			10514		// 
// Boots
	3			11			17			0			0			0		1			1			1			0			10205		// 
	3			11			16			0			0			0		1			1			1			0			10305		// 
	3			11			18			0			0			0		1			1			1			0			10505		// 
	3			11			19			0			0			0		1			1			1			0			10405		// 
	3			11			42			0			0			0		1			1			1			0			10805		// 
	3			11			41			0			0			0		1			1			1			0			10905		// 
	3			11			38			0			0			0		1			1			1			0			9805		// 
	3			11			27			0			0			0		1			1			1			0			10915		// 
	3			11			26			0			0			0		1			1			1			0			10925		// 
	3			11			37			0			0			0		1			1			1			0			9505		// 
	3			11			15			0			0			0		1			1			1			0			10515		// 
// Ancient (Set Items)
	3			11			9			0			0			0		1			1			0			1			4019		// 
	3			10			9			0			0			0		1			1			0			1			4020		// 
	3			8			9			0			0			0		1			1			0			1			4021		// 
	3			13			23			0			0			0		1			1			0			1			4022		// 
	3			13			9			0			0			0		1			1			0			1			4023		// 
	3			7			9			0			0			0		1			1			0			1			4024		// 
	3			9			9			0			0			0		1			1			0			1			4025		// 
	3			11			7			0			0			0		1			1			0			1			4033		// 
	3			10			7			0			0			0		1			1			0			1			4034		// 
	3			9			7			0			0			0		1			1			0			1			4035		// 
	3			8			7			0			0			0		1			1			0			1			4036		// 
	3			7			7			0			0			0		1			1			0			1			4037		// 
	3			10			13			0			0			0		1			1			0			1			4049		// 
	3			9			13			0			0			0		1			1			0			1			4050		// 
	3			8			13			0			0			0		1			1			0			1			4051		// 
	3			7			13			0			0			0		1			1			0			1			4052		// 
	3			11			13			0			0			0		1			1			0			1			4053		// 
	3			11			1			0			0			0		1			1			0			1			4026		// 
	3			10			1			0			0			0		1			1			0			1			4025		// 
	3			7			1			0			0			0		1			1			0			1			4024		// 
	3			0			14			0			0			1		1			1			0			1			4023		// 
	3			9			1			0			0			0		1			1			0			1			4022		// 
	3			8			1			0			0			0		1			1			0			1			4021		// 
	3			13			22			0			0			0		1			1			0			1			4020		// 
	3			10			3			0			0			0		1			1			0			1			4019		// 
	3			8			3			0			0			0		1			1			0			1			4018		// 
	3			7			3			0			0			0		1			1			0			1			4017		// 
	3			13			21			0			0			0		1			1			0			1			4016		// 
	3			11			3			0			0			0		1			1			0			1			4015		// 
	3			9			3			0			0			0		1			1			0			1			4014		// 
	3			11			14			0			0			0		1			1			0			1			6013		// 
	3			10			14			0			0			0		1			1			0			1			6012		// 
	3			8			14			0			0			0		1			1			0			1			6011		// 
	3			4			5			0			0			1		1			1			0			1			6010		// 
	3			13			28			0			0			0		1			1			0			1			6009		// 
	3			9			14			0			0			0		1			1			0			1			6008		// 
	3			7			14			0			0			0		1			1			0			1			6007		// 
	3			11			15			0			0			0		1			1			0			1			4006		// 
	3			9			15			0			0			0		1			1			0			1			4005		// 
	3			8			15			0			0			0		1			1			0			1			4004		// 
	3			13			27			0			0			0		1			1			0			1			4003		// 
	3			10			15			0			0			0		1			1			0			1			4002		// 
	3			13			21			0			0			0		1			1			0			1			4001		// 
// Rate ÇO°cz?Ll·±C® a× s¸L®·u>>	813,065 LLC®·u ÇO°c>>	118,351 1,000,000 	/1,000,000	0 	l?RsC®·ü

// -- 401~800 --- n/1000000 - e.g. 10000 = 1% chance - sum of all rates per section must be equal to 1000000 ---------------------------------------------
// =======================================================================================================================================================
// LevelIndex	ItemGroup	ItemIndex	MinLevel	MaxLevel	Skill	LuckOption	AddOption	ExOption	IsSetItem	DropRate	Description
// =======================================================================================================================================================
// -------------------------------------------------------------------------------------------------------------------------------------------------------
// Jewellery
	4			12			30			0			0			1		1			1			1			0			8000		// 
	4			12			31			0			0			1		1			1			1			0			10000		// 
	4			14			13			0			0			1		1			1			1			0			14000		// 
	4			14			16			0			0			1		1			1			1			0			12000		// 
	4			14			14			0			0			1		1			1			1			0			17000		// 
	4			14			22			0			0			1		1			1			1			0			19000		// 
	4			12			15			0			0			1		1			1			1			0			20000		// 
// Swords
	4			0			21			0			0			1		1			1			1			0			4311		// 
	4			0			20			0			0			1		1			1			1			0			4411		// 
	4			0			25			0			0			1		1			1			1			0			7511		// 
	4			0			24			0			0			1		1			1			1			0			7611		// 
	4			0			18			0			0			1		1			1			1			0			7711		// 
	4			0			17			0			0			1		1			1			1			0			8811		// 
	4			0			31			0			0			1		1			1			1			0			7911		// 
	4			0			16			0			0			1		1			1			1			0			5011		// 
// Bows and Crossbows
	4			4			19			0			0			1		1			1			1			0			10155		// 
	4			4			17			0			0			1		1			1			1			0			10055		// 
// Staffs
	4			5			9			0			0			1		1			1			1			0			7222		// 
	4			5			8			0			0			1		1			1			1			0			11122		// 
	4			5			6			0			0			1		1			1			1			0			6022		// 
// Scepters
	4			5			22			0			0			1		1			1			1			0			11096		// 
// Sticks
	4			2			11			0			0			1		1			1			1			0			11188		// 
	4			2			10			0			0			1		1			1			1			0			11088		// 
// Secondary Weapons (nooks etc)
	4			5			18			0			0			1		1			1			1			0			12410		// 
// helmets and masks
	4			7			17			0			0			0		1			1			1			0			9203		// 
	4			7			18			0			0			0		1			1			1			0			9503		// 
	4			7			19			0			0			0		1			1			1			0			9403		// 
	4			7			42			0			0			0		1			1			1			0			9803		// 
	4			7			41			0			0			0		1			1			1			0			9903		// 
	4			7			38			0			0			0		1			1			1			0			9803		// 
	4			7			27			0			0			0		1			1			1			0			9903		// 
// Armors
	4			8			17			0			0			0		1			1			1			0			9201		// 
	4			8			18			0			0			0		1			1			1			0			9501		// 
	4			8			19			0			0			0		1			1			1			0			9401		// 
	4			8			42			0			0			0		1			1			1			0			9801		// 
	4			8			41			0			0			0		1			1			1			0			9901		// 
	4			8			38			0			0			0		1			1			1			0			9801		// 
	4			8			27			0			0			0		1			1			1			0			9901		// 
	4			8			37			0			0			0		1			1			1			0			9501		// 
// Pants
	4			9			17			0			0			0		1			1			1			0			9202		// 
	4			9			18			0			0			0		1			1			1			0			9502		// 
	4			9			19			0			0			0		1			1			1			0			9402		// 
	4			9			42			0			0			0		1			1			1			0			9802		// 
	4			9			41			0			0			0		1			1			1			0			9902		// 
	4			9			38			0			0			0		1			1			1			0			9802		// 
	4			9			27			0			0			0		1			1			1			0			9902		// 
	4			9			37			0			0			0		1			1			1			0			9502		// 
// Gloves
	4			10			17			0			0			0		1			1			1			0			9204		// 
	4			10			18			0			0			0		1			1			1			0			9504		// 
	4			10			19			0			0			0		1			1			1			0			9404		// 
	4			10			42			0			0			0		1			1			1			0			9804		// 
	4			10			41			0			0			0		1			1			1			0			9904		// 
	4			10			38			0			0			0		1			1			1			0			9804		// 
	4			10			27			0			0			0		1			1			1			0			9904		// 
	4			10			37			0			0			0		1			1			1			0			9504		// 
// Boots
	4			11			17			0			0			0		1			1			1			0			9205		// 
	4			11			18			0			0			0		1			1			1			0			9505		// 
	4			11			19			0			0			0		1			1			1			0			9405		// 
	4			11			42			0			0			0		1			1			1			0			9805		// 
	4			11			41			0			0			0		1			1			1			0			9905		// 
	4			11			38			0			0			0		1			1			1			0			9805		// 
	4			11			27			0			0			0		1			1			1			0			9905		// 
	4			11			37			0			0			0		1			1			1			0			9505		// 
// 380 Level Items
	4			0			22			0			0			1		1			1			0			0			6091		// 
	4			0			23			0			0			1		1			1			0			0			6092		// 
	4			2			14			0			0			1		1			1			0			0			6092		// 
	4			4			21			0			0			1		1			1			0			0			6093		// 
	4			5			12			0			0			0		1			1			0			0			6094		// 
	4			5			19			0			0			0		1			1			0			0			8090		// 
	4			7			29			0			0			0		1			1			0			0			6090		// 
	4			8			29			0			0			0		1			1			0			0			6090		// 
	4			9			29			0			0			0		1			1			0			0			6090		// 
	4			10			29			0			0			0		1			1			0			0			6090		// 
	4			11			29			0			0			0		1			1			0			0			6090		// 
	4			7			30			0			0			0		1			1			0			0			6090		// 
	4			8			30			0			0			0		1			1			0			0			6090		// 
	4			9			30			0			0			0		1			1			0			0			6090		// 
	4			10			30			0			0			0		1			1			0			0			6090		// 
	4			11			30			0			0			0		1			1			0			0			6090		// 
	4			7			31			0			0			0		1			1			0			0			6090		// 
	4			8			31			0			0			0		1			1			0			0			6090		// 
	4			9			31			0			0			0		1			1			0			0			6090		// 
	4			10			31			0			0			0		1			1			0			0			6090		// 
	4			11			31			0			0			0		1			1			0			0			6090		// 
	4			7			33			0			0			0		1			1			0			0			6090		// 
	4			8			33			0			0			0		1			1			0			0			6090		// 
	4			9			33			0			0			0		1			1			0			0			6090		// 
	4			10			33			0			0			0		1			1			0			0			6090		// 
	4			11			33			0			0			0		1			1			0			0			6090		// 
	4			7			43			0			0			0		1			1			0			0			6090		// 
	4			8			43			0			0			0		1			1			0			0			6090		// 
	4			9			43			0			0			0		1			1			0			0			6090		// 
	4			10			43			0			0			0		1			1			0			0			6090		// 
	4			11			43			0			0			0		1			1			0			0			6090		// 
// Ancient (Set Items)
	4			11			9			0			0			0		1			1			0			1			5019		// 
	4			10			9			0			0			0		1			1			0			1			5020		// 
	4			8			9			0			0			0		1			1			0			1			5021		// 
	4			13			23			0			0			0		1			1			0			1			5022		// 
	4			13			9			0			0			0		1			1			0			1			5023		// 
	4			7			9			0			0			0		1			1			0			1			5024		// 
	4			9			9			0			0			0		1			1			0			1			5025		// 
	4			11			7			0			0			0		1			1			0			1			5033		// 
	4			10			7			0			0			0		1			1			0			1			5034		// 
	4			9			7			0			0			0		1			1			0			1			5035		// 
	4			8			7			0			0			0		1			1			0			1			5036		// 
	4			7			7			0			0			0		1			1			0			1			5037		// 
	4			10			13			0			0			0		1			1			0			1			5049		// 
	4			9			13			0			0			0		1			1			0			1			5050		// 
	4			8			13			0			0			0		1			1			0			1			5051		// 
	4			7			13			0			0			0		1			1			0			1			5052		// 
	4			11			13			0			0			0		1			1			0			1			5053		// 
	4			11			1			0			0			0		1			1			0			1			4026		// 
	4			10			1			0			0			0		1			1			0			1			4025		// 
	4			7			1			0			0			0		1			1			0			1			4024		// 
	4			0			14			0			0			0		1			1			0			1			4023		// 
	4			9			1			0			0			0		1			1			0			1			4022		// 
	4			8			1			0			0			0		1			1			0			1			4021		// 
	4			13			22			0			0			0		1			1			0			1			4020		// 
	4			10			3			0			0			0		1			1			0			1			4019		// 
	4			8			3			0			0			0		1			1			0			1			4018		// 
	4			7			3			0			0			0		1			1			0			1			4017		// 
	4			13			21			0			0			0		1			1			0			1			4016		// 
	4			11			3			0			0			0		1			1			0			1			4015		// 
	4			9			3			0			0			0		1			1			0			1			4014		// 
	4			11			14			0			0			0		1			1			0			1			4013		// 
	4			10			14			0			0			0		1			1			0			1			4012		// 
	4			8			14			0			0			0		1			1			0			1			4011		// 
	4			4			5			0			0			0		1			1			0			1			4010		// 
	4			13			28			0			0			0		1			1			0			1			4009		// 
	4			9			14			0			0			0		1			1			0			1			4008		// 
	4			7			14			0			0			0		1			1			0			1			4007		// 
	4			11			15			0			0			0		1			1			0			1			4006		// 
	4			9			15			0			0			0		1			1			0			1			4005		// 
	4			8			15			0			0			0		1			1			0			1			4004		// 
	4			13			27			0			0			0		1			1			0			1			4003		// 
	4			10			15			0			0			0		1			1			0			1			4002		// 
	4			13			21			0			0			0		1			1			0			1			4001		// 
// Rate ÇO°cz?Ll·±C® a× s¸L®·u>>	810,065 LLC®·u ÇO°c>>	189,935 1,000,000 	/1,000,000	0 	l?RsC®·ü
end


// ==================================
// LevelIndex	ZenDrop
// ==================================
// ----------------------------------
2 // DO NOT REMOVE SECTION NUMBER
	0			100000
	1			200000
	2			300000
	3			400000
	4			500000
	//5
	//6
	//7
	//8
	//9
end


// =================================
// LevelIndex	DropCount	
// =================================
// ---------------------------------
3 // DO NOT REMOVE SECTION NUMBER
	0			1
	1			1
	2			2
	3			2
	4			2
	//5
	//6
	//7
	//8
	//9
end


// -- Chance to drop Item with Exc Option (max 2 options) --
// =========================================================
// Rate		n/1000000
// =========================================================
4 // DO NOT REMOVE SECTION NUMBER
	100000
end

end		// END OF FILE
